100262,YOKASTA DOMINICAN HAIR SALON,Restaurant,3558 HWY 138 SE,,STOCKBRIDGE,30281,GA,US,Eastern Standard Time,1,May 20 2016 3:32 PM,Production,7231,Beauty Shops
100263,HOWARDZ PHILLY CHEESE STEAK,Restaurant,11 UNION ST SOUTH STE 100,,CONCORD,28025,NC,US,Eastern Standard Time,0,May 20 2016 4:12 PM,Production,5812,Eating Places
100264,Training,Retail,5005 Rockside RD.,PH100,Independence,44131,OH,US,Eastern Standard Time,1,May 20 2016 8:32 PM,Production,TEST,
100265,DANA'S CROSSROADS LLC,Restaurant,25 W DR MLK BLVD,,BROOKSVILLE,34601,FL,US,Eastern Standard Time,1,Jul 12 2016 8:22 PM,Production,5813,Drinking Places
100266,DESIGNER'S TOUCH HAIR SALON,Restaurant,857 SPURR 138,,JONESBORO,30236,GA,US,Eastern Standard Time,0,May 23 2016 2:52 PM,Production,7231,Beauty Shops
100267,ITIBA LLC,Retail,54 KING ST,,CHRISTIANSTED,820,USVI,US,Eastern Standard Time,1,May 23 2016 5:55 PM,Production,5999,Misc. Retail Stores
100268,POLAND PLUMBING,Retail,8827 SOUTH MAIN ST,,POLAND,13431,NY,US,Eastern Standard Time,0,May 24 2016 2:48 PM,Production,5251,Hardware Stores
100269,INTERNATIONAL MARKET,Retail,4944 FRUITVILLE RD,,Sarasota,34232,FL,US,Eastern Standard Time,1,May 25 2016 5:54 PM,Production,5411,Grocery Stores
100270,The BB&T Store,Restaurant,2713 Forest Hills Road,,Wilson,27893,NC,US,Eastern Standard Time,1,Oct 31 2016 7:10 PM,Production,TEST,
100271,WHAT'S COOKIN,Retail,6057 S. RACINE,,CHICAGO,60636,IL,US,Eastern Standard Time,0,Jun 2 2016 2:11 PM,Production,5812,Eating Places
100272,CARNICERIA MI CASITA,Restaurant,4203 N 19TH AVE,,Phoenix,85015,AZ,US,Mountain Standard Time,1,Aug 9 2016 2:47 PM,Production,5421,Meat and Seafood Markets
100273,LOS GAMAS,Retail,3333 W ARMITAGE AVE,,CHICAGO,60647,IL,US,Central Standard Time,1,Jun 3 2016 2:22 PM,Production,5812,Eating Places
100275,Kat's Retail,Retail,123 Main Street,,Orange Park,32073,FL,US,Eastern Standard Time,1,Jun 6 2016 10:30 AM,Production,TEST,
100279,CPay Test 2,Restaurant,8505 Baycenter Rd,,Jacksonville,32256,FL,US,Eastern Standard Time,0,Jun 7 2016 5:21 PM,Production,TEST,
100280,VALLEY OF JORDAN,Restaurant,1009 E 53RD ST,,CHICAGO,60656,IL,US,Central Standard Time,0,Jun 7 2016 6:21 PM,Production,5411,Grocery Stores
100281,Demo Merchant,Restaurant,123 Road,,City,32558,FL,US,Eastern Standard Time,1,Jun 8 2016 2:40 PM,Production,TEST,
100284,The Carbon Store,Restaurant,8505 Baycenter Road,,Jacksonville,32256,FL,US,Eastern Standard Time,1,Jun 9 2016 10:37 PM,Production,TEST,
100287,Maxx Tee's,Restaurant,5005 Rockside Rd,,Independence,44131,OH,US,Eastern Standard Time,1,Jun 10 2016 7:25 PM,Production,TEST,
100288,Inventory Upload Test,Retail,5005 Rockside RD.,,Independence,44131,OH,US,Eastern Standard Time,0,Jun 10 2016 3:48 PM,Production,TEST,
100289,MCPS Florida Restaurant,Restaurant,123 Main Street,Suite 1000,Tampa,33777,FL,US,Eastern Standard Time,1,Oct 26 2016 6:01 PM,Production,TEST,
100290,MaxxPay Restaurant,Restaurant,5005 Rockside Rd,,Independence,44131,OH,US,Eastern Standard Time,1,Jun 16 2016 5:54 PM,Production,TEST,
100291,thegundepot,Restaurant,700 OHIO AVE,,LYNN HAVEN,32444,FL,US,Eastern Standard Time,1,May 5 2017 5:44 PM,Production,5941,Sporting Goods Stores
100298,MCPS Florida Retail,Restaurant,123 Main Street,Suite 1000,Largo,33777,FL,US,Eastern Standard Time,1,Jun 27 2016 2:47 PM,Production,TEST,
100299,CDE Demo,Restaurant,111 Road,,City,11111,FL,US,Eastern Standard Time,1,Jun 23 2016 4:54 PM,Created,TEST,
100300,FIS Demo,Retail,8505 Baycenter Rd,,Jacksonville,32256,FL,US,Eastern Standard Time,1,Jun 27 2016 7:40 PM,Production,TEST,
100301,ANNASCLEANERSCOR,Retail,2585 SOUTH NELLIS BLVD SUITE 2,,LAS VEGAS,89121,NV,US,Pacific Standard Time,1,Jun 29 2016 4:17 PM,Production,7210,Laundry and Garment Services
100302,MCPS Product Test,Restaurant,128 Vision Park Blvd.,,Shenandoah,77304,TX,US,Eastern Standard Time,1,Jun 29 2016 6:02 PM,Created,TEST,
100303,Drive N Dine Bar and Grille,Restaurant,605 Penman Road South,,Jacksonville Beach,32250,FL,US,Eastern Standard Time,1,Jul 13 2016 3:12 PM,Production,5812,Eating Places
100304,Corner Deli,Restaurant,8505 Baycenter Rd,,Jacksonville,32256,FL,US,Eastern Standard Time,1,Jul 5 2016 7:26 PM,Production,TEST,
100305,HRC Fertility DEMO,Restaurant,333 S Arroyo Pkwy 333 S Arroyo Pkwy,,Pasadena,91105,CA,US,Pacific Standard Time,0,Jul 6 2016 10:41 AM,Production,8011,Offices and clinics of doctors of medicine
100306,Colorado State,Restaurant,1062 Campus Delivery,,Fort Collins,80523,FL,US,Mountain Standard Time,1,Jul 7 2016 3:23 PM,Production,TEST,
100307,GADGET PATCHERS,Retail,199 N L ROGERS WELLS BLVD,,GLASGOW,42141,KY,US,Eastern Standard Time,0,Jul 7 2016 4:10 PM,Production,7622,Electronic Repair Shops
100308,CHEESE PLEASE,Restaurant,3225 S MACDILL AVE,,TAMPA,33629,FL,US,Eastern Standard Time,0,Jul 12 2016 2:52 PM,Production,5812,Eating Places
100309,MALIBU JOE'S,Restaurant,4233 E 71ST STREET,,CLEVELAND,44105,OH,US,Eastern Standard Time,0,Jul 12 2016 2:50 PM,Production,5813,Drinking Places
100310,REFEREE ENTERPRISES,Retail,2017 LATHROP AVE,,RACINE,53405,WI,US,Central Standard Time,1,Jul 12 2016 5:50 PM,Production,8611,Business Associations
100312,MCPS Test,Restaurant,1234 main st,,THE WOODLANDS,77380,TX,US,Central Standard Time,1,Jul 13 2016 4:01 PM,Production,TEST,
100313,Liquor Barn,Retail,632 Valley Mall Pkwy.,,Wanatchee,98801,WA,US,Pacific Standard Time,0,Jul 13 2016 8:54 PM,Production,5921,Liquor Stores
100325,Demo Store 2,Restaurant,8505 Baycenter Road,,Jacksonville,32256,FL,US,Eastern Standard Time,1,Jul 14 2016 7:33 PM,Production,TEST,
100326,PETSVILLA,Restaurant,56 NEW DORP PLAZA S,,STATEN ISLAND,10306,NY,US,Eastern Standard Time,0,Jul 18 2016 11:02 PM,Production,752,Animal Specialty Services
100327,This sure is an account,Restaurant,1234 Somewhere Street,,Jacksonville,32256,FL,US,Eastern Standard Time,1,Jul 19 2016 12:34 PM,Production,TEST,
100328,OMEGA PROCESSING SOLUTIONS,Restaurant,1538 ALEXANDRIA PIKE STE 12,,Fort Thomas,41075,KY,US,Eastern Standard Time,1,Jul 19 2016 2:56 PM,Production,7323,Credit Reporting Services
100330,SWEET BITES,Restaurant,314 KING ST STE 1,,FREDERIKSTED,840,USVI,US,Atlantic Standard Time,1,Jul 19 2016 3:59 PM,Production,5461,Retail Bakeries
100331,Matt's Food Scack,Restaurant,8505 Baycenter Road,,Jacksonville,32256,FL,US,Eastern Standard Time,1,Jul 20 2016 4:27 PM,Production,TEST,
100332,CHEESE STEAK RESTAURANT,Restaurant,8555 ELK GROVE BLVD,,ELK GROVE,95624,CA,US,Pacific Standard Time,1,Jul 20 2016 8:39 PM,Production,5812,Eating Places
100333,CALIENTE SOUTHWEST GRILLE,Restaurant,271 EAST 17TH STREET,,COSTA MESA,92627,CA,US,Pacific Standard Time,0,Jul 21 2016 4:45 PM,Production,5812,Eating Places
100334,TANDOORI BITE,Restaurant,1251 BASE LINE RD #150,,ROSEVILLE,95747,CA,US,Pacific Standard Time,0,Jul 29 2016 1:59 AM,Production,5812,Eating Places
100335,Robert Herzog Agent# 306066,Restaurant,21300 Victory Blvd. Suite 860,,Woodland Hills,91367,CA,US,Pacific Standard Time,1,Jul 21 2016 11:15 PM,Production,TEST,
100336,THE BIG DOG HOUSE,Restaurant,1927 E BENNETT,,SPRINGFIELD,65804,MO,US,Central Standard Time,0,Jul 22 2016 7:37 PM,Production,752,Animal Specialty Services
100338,MaxxPay at MWAA,Restaurant,5005 Rockside Rd,PH100,Independence,44131,OH,US,Eastern Standard Time,0,Jul 22 2016 8:54 PM,Production,TEST,
100340,Corner Liquor Store,Retail,44 FIRST ST,,HAWKINSVILLE,31036,GA,US,Eastern Standard Time,1,Jul 22 2016 10:04 PM,Production,5921,Liquor Stores
100342,DEMO ACCOUNT,Retail,2350 kerner,,San Rafael,94901,FL,US,Pacific Standard Time,0,Jul 23 2016 3:43 PM,Production,TEST,
100343,Xtreme Exotics,Restaurant,11672 Philips Hwy,,Jacksonville,32256,FL,US,Eastern Standard Time,1,Jul 25 2016 1:18 PM,Production,5999,Misc. Retail Stores
100344,A DOGS LIFE,Restaurant,2202 WEST 1ST ST,SUITE B,ANKENY,50023,IA,US,Central Standard Time,1,Jul 25 2016 3:08 PM,Production,752,Animal Specialty Services
100345,HEALTHY HOUND,Restaurant,3608 MCKINLEY BLVD,,SACRAMENTO,95816,CA,US,Pacific Standard Time,0,Jul 25 2016 3:46 PM,Production,752,Animal Specialty Services
100346,3 MONKEYS RESTAURANT,Restaurant,400 UNION AVE,,PATERSON,7502,NJ,US,Eastern Standard Time,1,Jul 26 2016 5:43 PM,Production,5812,Eating Places
100348,Mainstream Demo,Restaurant,1000 Mansell Exchange West,,Alpharetta,30022,GA,US,Eastern Standard Time,1,Jul 28 2016 2:26 PM,Created,TEST,
100349,Village Gun Store,Retail,4 KINGS SQUARE,,WHITEFIELD,3598,NH,US,Eastern Standard Time,1,Jul 30 2016 12:54 AM,Production,5941,Sporting Goods Stores
100353,CardSmart Merchant Services,Retail,5425 S. Eastern Ave,,Las Vegas,89119,NV,US,Mountain Standard Time,1,Aug 1 2016 5:06 PM,Production,TEST,
100355,Only in CLEV,Retail,15226 MADISON AVE,,LAKEWOOD,44107,OH,US,Eastern Standard Time,1,Feb 27 2017 8:14 PM,Production,5651,Family Clothing Stores
100358,A & S VAPORS,Restaurant,1209 ALLENTOWN RD,,Lima,45805,OH,US,Eastern Standard Time,0,Aug 4 2016 9:06 PM,Production,5993,Tobacco Stores
100359,CARMEL TAILORING,Restaurant,730 SOUTH RANGELINE RD SUITE 170,,CARMEL,46032,IN,US,Eastern Standard Time,1,Aug 5 2016 1:59 PM,Production,7210,Laundry and Garment Services
100360,PALETERIA Y NEVERIA LA MEXICAN,Restaurant,525 EAST JEFFERSON,,DALLAS,75203,TX,US,Eastern Standard Time,1,Aug 5 2016 6:12 PM,Production,5812,Eating Places
100361,EDUCARE OF WEST DUPAGE,Restaurant,851 PEARL RD,,WEST CHICAGO,60185,IL,US,Central Standard Time,1,Aug 5 2016 7:16 PM,Production,8351,Child Day Care Services
100362,MAJORS SMOKEHOUSE,Restaurant,2701 LISENBY AVE D,,PANAMA CITY,32405,FL,US,Central Standard Time,0,Aug 5 2016 7:30 PM,Production,5812,Eating Places
100364,LONE PEAK PHARMACY,Retail,11724 SOUTH STATE,ST 102,DRAPER,84020,UT,US,Mountain Standard Time,1,Aug 8 2016 7:36 PM,Production,5912,Drug Stores
100366,VINE & GRIND,Restaurant,111 107TH AVE,,TREASURE ISLAND,33706,FL,US,Eastern Standard Time,1,Aug 8 2016 11:54 PM,Production,5999,Misc. Retail Stores
100367,EXTREME MOTOSPORTS,Retail,1040 INDUSTRIAL PKWY # E,,NEWBERG,97132,OR,US,Pacific Standard Time,1,Aug 9 2016 2:13 AM,Production,7538,General Automotive Repair Shops
100368,Cpay Test 3,Restaurant,8505 Baycenter Rd,,Jacksonville,32256,FL,US,Eastern Standard Time,0,Aug 9 2016 5:11 PM,Production,TEST,
100370,Tax Test,Restaurant,5005 Rockside Rd,,Independence,44131,OH,US,Eastern Standard Time,0,Aug 9 2016 6:13 PM,Production,TEST,
100371,Cafes,Restaurant,8505 Baycenter Road,,Jacksonville,32256,FL,US,Eastern Standard Time,1,Aug 10 2016 2:45 PM,Created,TEST,
100372,JOHNNY BRAVOZ,Restaurant,209 MAIN ST,,OSLO,56744,MN,US,Central Standard Time,1,Aug 10 2016 8:40 PM,Production,5813,Drinking Places
100373,Gateaux Maison French Bakery,Restaurant,11629  N  Kendall Drive,,Miami,33176,FL,US,Eastern Standard Time,1,Aug 10 2016 9:20 PM,Production,5461,Retail Bakeries
100374,DANA EVENTS,Restaurant,8426A LEE HIGHWAY,,FAIRFAX,22031,VA,US,Eastern Standard Time,1,Aug 10 2016 9:49 PM,Production,5813,Drinking Places
100375,RETRO XPRESS BICYCLES,Retail,14508 VICTORY BLVD,,VAN NUYS,91411,CA,US,Pacific Standard Time,1,Aug 10 2016 11:00 PM,Production,5941,Sporting Goods Stores
100377,BILL CODY RANCH,Retail,2604 N FORK HWY,,CODY,82414,WY,US,Mountain Standard Time,1,Sep 11 2016 8:18 PM,Production,7011,Hotels and Motels
100378,LOPSTICK,Retail,45 STEWART YOUNG ROAD,,PITTSBURG,3592,NH,US,Eastern Standard Time,1,Aug 11 2016 7:36 PM,Production,7011,Hotels and Motels
100380,Jason's Jukeboxes,Retail,38 Music Lane,,Jacksonville,32256,FL,US,Eastern Standard Time,1,Aug 12 2016 5:05 PM,Production,TEST,
100381,Vantiv Restaurant,Restaurant,8500 Governors Hill Drive,,Symmes Township,45249,OH,US,Eastern Standard Time,1,Aug 12 2016 6:14 PM,Production,TEST,
100382,Vantiv Retail,Retail,8500 Governors Hill Drive,,Symmes Township,45249,OH,US,Eastern Standard Time,1,Aug 12 2016 7:24 PM,Production,TEST,
100386,INDUCTION SOLUTIONS,Restaurant,16121 FLIGHT PATH DR,,BROOKSVILLE,34604,FL,US,Eastern Standard Time,1,Aug 15 2016 8:10 PM,Production,5531,Automotive Parts and Accessories Stores
100388,CRYSTAL NAILS,Restaurant,4438 CURRY FORD RD STE C,,ORLANDO,32812,FL,US,Eastern Standard Time,1,Aug 16 2016 4:43 PM,Production,7231,Beauty Shops
100390,Webinar Demo,Restaurant,14004 Kauffman Ave,,Sterling,44276,OH,US,Eastern Standard Time,1,Jun 1 2017 12:10 PM,Production,TEST,
100391,MOORE ALUMNI ASSOCIATION,Retail,6415 OUTER LOOP,,LOUISVILLE,40228,KY,US,Eastern Standard Time,0,Aug 17 2016 7:56 PM,Production,8611,Business Associations
100392,FIS CHARITY EVENT,Retail,11601 ROOSEVELT BLVD N,,ST PETERSBURG,33716,FL,US,Eastern Standard Time,1,Aug 17 2016 9:30 PM,Production,TEST,
100396,Executive Studios,Retail,14224 SW 136TH ST,,Miami,33186,FL,US,Eastern Standard Time,1,Aug 18 2016 5:49 PM,Production,7829,Motion Picture and Video Production
100397,TEST ACCOUNT,Restaurant,11000 W LAKE PARK DR,,MILWAUKEE,53224,WI,US,Central Standard Time,1,Aug 18 2016 9:00 PM,Production,TEST,
100400,Aritenour Test Account,Retail,Test,,Test,77380,FL,US,Central Standard Time,1,Aug 19 2016 7:20 PM,Created,TEST,
100401,Link2Gov Demo,Restaurant,8505 Baycenter Rd,,Jacksonville,32256,FL,US,Eastern Standard Time,1,Aug 22 2016 5:11 PM,Production,TEST,
100402,MAMASITAS HOUSE INC,Restaurant,214 N. COURTLAND ST.,,EAST STROUDSBURG,18301,PA,US,Eastern Standard Time,1,Aug 22 2016 5:16 PM,Created,5812,Eating Places
100406,Puppy Love,Restaurant,8457 SW 88th St,,Kendall,33186,FL,US,Eastern Standard Time,1,Aug 24 2016 3:16 PM,Production,752,Animal Specialty Services
100407,NELCHIES CAJUN,Restaurant,1621 ASHVILLE RD,,LEEDS,35094,AL,US,Eastern Standard Time,0,Aug 24 2016 3:26 PM,Production,5812,Eating Places
100408,"MERCHANT SERVICE GROUP, LLC.",Restaurant,10055 SLATER AVE.,STE #263,FOUNTAIN VALLEY,92708,CA,US,Pacific Standard Time,1,Aug 24 2016 4:00 PM,Production,TEST,
100409,ARKANSAS LIVESTOCK SHOW A,Retail,2600 HOWARD ST,,LITTLE ROCK,72206,AR,US,Eastern Standard Time,1,Aug 24 2016 4:04 PM,Production,5154,Livestock
100410,SERENE BEANS,Retail,1512 AVENUE C BUILDING A,,KATY,77493,TX,US,Central Standard Time,1,Aug 24 2016 7:32 PM,Production,5999,"Cosmetics, Beauty Supplies, and Perfume Stores"
100413,BEAUTY PALACE,Retail,9113 ANDREW DR,,MANASSAS,20111,VA,US,Eastern Standard Time,1,Aug 24 2016 8:27 PM,Production,5699,Misc. Apparel and Accessory Stores
100415,Foundry Demo Store,Retail,123 Main Street,,Anytown,77999,,US,Central Standard Time,1,Aug 24 2016 9:43 PM,Production,TEST,
100416,I LOVE BAGELS,Retail,28985 GOLDEN LANTERN #B110,,LAGUNA NIGUEL,92677,CA,US,Pacific Standard Time,1,Sep 1 2016 9:02 PM,Production,5812,Eating Places
100418,ELITE TEST ACCOUNT,Restaurant,1660 SHERMAN WAY,,VAN NUYS,91406,CA,US,Pacific Standard Time,1,Aug 25 2016 1:56 PM,Production,TEST,
100425,CHILLZ,Restaurant,11660 SOUTH STREET,,ARTESIA,90701,CA,US,Pacific Standard Time,1,Sep 20 2016 7:58 PM,Production,5812,Eating Places
100427,CHOCONDUE EXPRESS,Restaurant,1455 NW 107TH AVE,,MIAMI,33172,FL,US,Eastern Standard Time,0,Aug 26 2016 7:42 PM,Production,5812,Eating Places
100434,THE PESKY PELICAN,Restaurant,923 72ND STREET N.,,ST. PETERSBURG,33710,FL,US,Eastern Standard Time,0,Sep 18 2016 1:25 PM,Production,5812,Eating Places
100437,CASA LUPITA RESTAURANT LLC,Restaurant,160 W LAKE MARY BLVD,,SANFORD,32773,FL,US,Eastern Standard Time,0,Aug 26 2016 10:30 PM,Production,5812,Eating Places
100439,CANOE CREEK COFFEE,Restaurant,36245 US 231 UNIT B,,ASHVILLE,35953,AL,US,Eastern Standard Time,1,Aug 26 2016 11:33 PM,Production,5812,Eating Places
100442,TONY PIZZERIA & DELI,Restaurant,224 QUAIL STREET,,ALBANY,12203,NY,US,Eastern Standard Time,1,Aug 26 2016 11:56 PM,Production,5812,Eating Places
100443,TORINO CAFE & CATERING,Restaurant,1672 EAST WASHINGTON BLVD,,PASADENA,91104,CA,US,Eastern Standard Time,1,Aug 27 2016 12:06 AM,Production,5812,Eating Places
100448,PARTY TIME KEY WEST,Restaurant,806 Duval Street,,Key West,33040,FL,US,Eastern Standard Time,0,Aug 29 2016 5:29 PM,Production,5947,"Gift, Novelty, and Souvenir Shops"
100449,PURO CIGARS,Restaurant,35202 SOUTH DIXIE HWY STE 130,,HOMESTEAD,33034,FL,US,Eastern Standard Time,1,Aug 29 2016 7:57 PM,Production,5993,Tobacco Stores
100450,BOOST MOBILE ROSCOE VILLAGE,Retail,3535 N WESTERN AVE,,CHICAGO,60618,IL,US,Central Standard Time,0,Aug 29 2016 8:00 PM,Production,5999,Misc. Retail Stores
100452,TRADEWINDS MART & DELI,Retail,20 HAUOLI ST SUITE #101,,WAILUKU,96793,HI,US,Hawaiian Standard Time,1,Aug 30 2016 3:22 AM,Production,5411,Grocery Stores
100454,Joseph Hollander,Restaurant,1805 Mackenzie Way,,Yukon,73099,OK,US,Central Standard Time,1,Aug 31 2016 12:20 AM,Production,TEST,
100456,Test tesdfsdfd,Restaurant,123 Road,,Jacksonville,32256,FL,US,Eastern Standard Time,1,Aug 31 2016 6:48 PM,Production,TEST,
100457,HEALTH COACH FOR YOU LLC,Restaurant,2348 NESSLEWOOD DRIVE,,WESLEY CHAPEL,33543,FL,US,Eastern Standard Time,1,Aug 31 2016 8:14 PM,Production,8082,Home Health Care Services
100458,WOLF ELECTRIC LLC,Retail,1086 LIMERICK,,HARTFORD,53027,CT,US,Central Standard Time,1,Aug 31 2016 8:42 PM,Production,1731,Electrical Contractors
100459,CHISHOLM LAKE ARMORY,Retail,1273 US HWY 51 N STE 2,,RIPLEY,38063,TN,US,Eastern Standard Time,1,Aug 31 2016 9:44 PM,Production,5941,Sporting Goods Stores
100460,TESTBLUESCLUES,Retail,FGSDGSFDGS,,CAMARILLO,93010,,US,Pacific Standard Time,1,Feb 14 2017 2:36 PM,Production,TEST,
100461,FANCHER DO IT YOURSELF PEST CO,Restaurant,2417 ENTERPRISE RD,,ORANGE CITY,32763,FL,US,Eastern Standard Time,1,Aug 31 2016 10:09 PM,Production,7342,Disinfecting and Pest Control Services
100462,TESTBRUCEWAYNE,Retail,DKDJHFALDJDJD,,CAMARILLO,93010,,US,Pacific Standard Time,1,Feb 14 2017 2:36 PM,Production,TEST,
100466,THE BEER BARN,Restaurant,2085 HWY 641 SOUTH,,PARSONS,38363,TN,US,Eastern Standard Time,1,Sep 1 2016 3:27 PM,Production,5921,Liquor Stores
100468,TESTPRINCESSLEIA,Restaurant,453 STAR AVENUE,,CAMARILLO,93010,,US,Pacific Standard Time,1,Feb 14 2017 2:37 PM,Production,TEST,
100469,TESTTONYSTARK,Restaurant,6788 ROBOT DRIVE,,Camarillo,93010,,US,Pacific Standard Time,1,Mar 3 2017 11:09 PM,Production,TEST,
100470,Sandwich Shop Demo,Restaurant,3820 Mansell Road,,Alpharetta,30004,GA,US,Eastern Standard Time,1,Sep 2 2016 3:19 PM,Production,TEST,
100472,HRC Fertility,Restaurant,333 S Arroyo Pkwy,3rd Floor,Pasadena,91105,CA,US,Pacific Standard Time,1,Sep 15 2016 12:01 AM,Production,8011,Offices and clinics of doctors of medicine
100474,LOCKED N LOADED LLC,Restaurant,306 E GREENWOOD ST SUITE B,,ABBEVILLE,29620,SC,US,Eastern Standard Time,0,Sep 3 2016 2:49 PM,Production,5941,Sporting Goods Stores
100475,BANH MI BAGUETTE,Restaurant,212 S. MILWAUKEE AVE,,LIBERTYVILLE,60048,IL,US,Eastern Standard Time,1,Sep 6 2016 4:06 PM,Production,5812,Eating Places
100476,OTEGO TIRE & AUTO,Retail,339 CT HWY 48,,OTEGO,13825,NY,US,Eastern Standard Time,1,Sep 6 2016 4:07 PM,Production,7538,General Automotive Repair Shops
100477,Demo1,Restaurant,8505 baycenter road,,Jacksonville,32256,FL,US,Eastern Standard Time,1,Sep 6 2016 5:05 PM,Created,TEST,
100479,CARABA COFFEE & PASTRY,Restaurant,9493 TELEPHONE RD 107,,VENTURA,93004,CA,US,Pacific Standard Time,1,Sep 6 2016 8:01 PM,Production,5812,Eating Places
100480,Juice Box Cafe,Restaurant,526 W. Lancaster Blvd.,,Lancaster,93534,CA,US,Pacific Standard Time,1,Sep 13 2016 9:08 PM,Production,5812,Eating Places
100481,BEST TAPING TOOLS,Restaurant,8312 NW 56TH ST,,DORAL,33166,FL,US,Eastern Standard Time,1,Apr 25 2017 2:38 PM,Production,5251,Hardware Stores
100482,J and J Lounge,Restaurant,3303 Lee Street,,Houston,77026,TX,US,Central Standard Time,1,Feb 14 2017 2:39 PM,Production,5812,Eating Places
100483,Alpha Test,Restaurant,123 Road,,Jacksonville,32129,FL,US,Eastern Standard Time,1,Sep 7 2016 3:31 PM,Created,TEST,
100486,Mike's Place,Restaurant,12700 Bartram Park Blvd,,Jacksonville,32258,FL,US,Eastern Standard Time,1,Sep 8 2016 6:03 PM,Created,TEST,
100487,JOE CHIPMAN,Retail,682 1\2 WASHINGTON ST,,BLOOMFIELD,47424,IN,US,Eastern Standard Time,1,Sep 8 2016 5:21 PM,Production,5999,Misc. Retail Stores
100488,THE RAK BOUTIQUE,Retail,109 S. Dickson Street,,Tuscumbia,35674,AL,US,Central Standard Time,1,Sep 8 2016 5:44 PM,Production,5621,Women's Clothing Stores
100493,UNIVERSITY AREA COMMUNITY DEVELOPMENT CORP INC,Retail,14013 N 22ND ST,STE A,TAMPA,33613,FL,US,Eastern Standard Time,1,Sep 9 2016 6:25 PM,Production,8322,Individual and Family Social Services
100494,Savanna Nails and Spa,Restaurant,100 North Main Street,,Mansfield,2048,MA,US,Eastern Standard Time,1,Sep 14 2016 4:52 PM,Production,7231,Beauty Shops
100495,Eyekonic Family Optometry,Restaurant,2620 Tuscany Street Ste 103,,Corona,92881,CA,US,Pacific Standard Time,1,Oct 10 2016 3:33 PM,Production,8042,Offices and Clinics of Optometrists
100497,PDX Test Account,Restaurant,190th Street,,Portland,97233,,US,Eastern Standard Time,1,Feb 14 2017 2:50 PM,Production,TEST,
100499,OOO CHA,Restaurant,2000 W DANFORTH RD #120,,EDMOND,73003,OK,US,Central Standard Time,0,Sep 12 2016 11:26 PM,Production,5812,Eating Places
100500,NITTIS TATTOO,Restaurant,1037 BROADWAY STE C,,CHULA VISTA,91911,CA,US,Pacific Standard Time,1,Feb 14 2017 2:51 PM,Production,7299,Misc. Personal Services
100502,WILD LEAVES HOME MARKET,Retail,14532 DETROIT AVE,,LAKEWOOD,44107,OH,US,Eastern Standard Time,0,Sep 13 2016 2:41 PM,Production,5411,Grocery Stores
100503,MCA MARKET,Restaurant,1038 NORTH MINNESOTA,,SIOUX FALLS,57104,SD,US,Central Standard Time,1,Sep 13 2016 6:23 PM,Production,5411,Grocery Stores
